metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2014,"Ulster County",NY,us-ny-111,0.13700020885063
Metropolitan,2014,"Warren County",NY,us-ny-113,0.13300026376627
Metropolitan,2014,"Washington County",NY,us-ny-115,0.14600013570362
Metropolitan,2014,"Wayne County",NY,us-ny-117,0.12900018778928
Metropolitan,2014,"Westchester County",NY,us-ny-119,0.10399999151601
Metropolitan,2014,"Yates County",NY,us-ny-123,0.14499937518224
Metropolitan,2015,"Albany County",NY,us-ny-001,0.1259999042008
Metropolitan,2015,"Bronx County",NY,us-ny-005,0.30300006619243
Metropolitan,2015,"Broome County",NY,us-ny-007,0.1770001076774
Metropolitan,2015,"Chemung County",NY,us-ny-015,0.14899942963242
Metropolitan,2015,"Dutchess County",NY,us-ny-027,0.10399985644302
Metropolitan,2015,"Erie County",NY,us-ny-029,0.156
Metropolitan,2015,"Herkimer County",NY,us-ny-043,0.12699910518181
Metropolitan,2015,"Jefferson County",NY,us-ny-045,0.14100022426553
Metropolitan,2015,"Kings County",NY,us-ny-047,0.22300003680349
Metropolitan,2015,"Livingston County",NY,us-ny-051,0.13200013650479
Metropolitan,2015,"Madison County",NY,us-ny-053,0.12900065316786
Metropolitan,2015,"Monroe County",NY,us-ny-055,0.14800005494355
Metropolitan,2015,"Nassau County",NY,us-ny-059,0.06099999480244
Metropolitan,2015,"New York County",NY,us-ny-061,0.17599995485814
Metropolitan,2015,"Niagara County",NY,us-ny-063,0.15499980876616
Metropolitan,2015,"Oneida County",NY,us-ny-065,0.18000036290396
Metropolitan,2015,"Onondaga County",NY,us-ny-067,0.14599987633492
Metropolitan,2015,"Ontario County",NY,us-ny-069,0.09600015044098
Metropolitan,2015,"Orange County",NY,us-ny-071,0.12099994276385
Metropolitan,2015,"Orleans County",NY,us-ny-073,0.14199907592792
Metropolitan,2015,"Oswego County",NY,us-ny-075,0.17399930386356
Metropolitan,2015,"Putnam County",NY,us-ny-079,0.06000020349399
Metropolitan,2015,"Queens County",NY,us-ny-081,0.13899997442878
Metropolitan,2015,"Rensselaer County",NY,us-ny-083,0.12
Metropolitan,2015,"Richmond County",NY,us-ny-085,0.14200014928079
Metropolitan,2015,"Rockland County",NY,us-ny-087,0.14
Metropolitan,2015,"Saratoga County",NY,us-ny-091,0.06400003618632
Metropolitan,2015,"Schenectady County",NY,us-ny-093,0.12000026501825
Metropolitan,2015,"Schoharie County",NY,us-ny-095,0.13700003341464
Metropolitan,2015,"Suffolk County",NY,us-ny-103,0.07800000407492
Metropolitan,2015,"Tioga County",NY,us-ny-107,0.11699981661471
Metropolitan,2015,"Tompkins County",NY,us-ny-109,0.20100065259952
Metropolitan,2015,"Ulster County",NY,us-ny-111,0.13999988412045
Metropolitan,2015,"Warren County",NY,us-ny-113,0.11300045406861
